               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 110,            0.029157,            0.011114,                   0,             0.94831,             0.89892,             0.95025,             0.63376,            0.020691,           0.0084644,                   0,           9.019e-05,           9.019e-05,           9.019e-05
                 111,            0.029008,            0.011046,                   0,             0.94804,             0.89925,             0.95034,             0.63386,            0.020682,           0.0084612,                   0,            9.01e-05,            9.01e-05,            9.01e-05
                 112,            0.029228,            0.011147,                   0,             0.94799,             0.89911,             0.95043,             0.63398,            0.020671,            0.008458,                   0,           9.001e-05,           9.001e-05,           9.001e-05
                 113,            0.029092,            0.011016,                   0,             0.94827,             0.89969,              0.9504,             0.63408,            0.020663,           0.0084547,                   0,           8.992e-05,           8.992e-05,           8.992e-05
                 114,            0.029044,            0.011174,                   0,             0.94812,             0.89972,             0.95055,             0.63445,            0.020655,           0.0084515,                   0,           8.983e-05,           8.983e-05,           8.983e-05
                 115,            0.029057,            0.011118,                   0,             0.94823,             0.89978,             0.95071,              0.6348,            0.020644,           0.0084481,                   0,           8.974e-05,           8.974e-05,           8.974e-05
                 116,            0.029084,            0.011075,                   0,             0.94824,             0.89988,             0.95067,             0.63495,            0.020636,           0.0084453,                   0,           8.965e-05,           8.965e-05,           8.965e-05
                 117,            0.028994,             0.01109,                   0,             0.94834,             0.90007,             0.95085,             0.63524,            0.020625,           0.0084419,                   0,           8.956e-05,           8.956e-05,           8.956e-05
                 118,            0.028961,            0.011008,                   0,             0.94901,             0.89952,             0.95084,             0.63518,            0.020618,           0.0084388,                   0,           8.947e-05,           8.947e-05,           8.947e-05
                 119,            0.028971,            0.011075,                   0,             0.94941,             0.89918,              0.9509,             0.63552,            0.020608,           0.0084355,                   0,           8.938e-05,           8.938e-05,           8.938e-05
                 120,               0.029,            0.011053,                   0,             0.94942,             0.89932,             0.95101,             0.63582,            0.020601,           0.0084335,                   0,           8.929e-05,           8.929e-05,           8.929e-05
                 121,            0.028976,            0.011072,                   0,             0.95012,             0.89931,             0.95125,             0.63594,            0.020594,           0.0084305,                   0,            8.92e-05,            8.92e-05,            8.92e-05
                 122,            0.028857,            0.011102,                   0,                0.95,             0.89974,             0.95149,             0.63611,            0.020585,           0.0084279,                   0,           8.911e-05,           8.911e-05,           8.911e-05
                 123,            0.028936,            0.010991,                   0,             0.95038,             0.89946,             0.95137,             0.63623,             0.02058,           0.0084254,                   0,           8.902e-05,           8.902e-05,           8.902e-05
                 124,            0.028894,            0.011031,                   0,             0.95034,             0.89965,             0.95151,             0.63641,            0.020574,           0.0084231,                   0,           8.893e-05,           8.893e-05,           8.893e-05
                 125,            0.028892,            0.010939,                   0,             0.95045,             0.89984,             0.95158,             0.63657,            0.020569,           0.0084212,                   0,           8.884e-05,           8.884e-05,           8.884e-05
                 126,            0.028654,            0.010971,                   0,             0.95067,             0.89988,             0.95165,             0.63663,            0.020562,           0.0084185,                   0,           8.875e-05,           8.875e-05,           8.875e-05
                 127,            0.028807,            0.011019,                   0,             0.95079,             0.90003,             0.95184,             0.63697,            0.020556,           0.0084163,                   0,           8.866e-05,           8.866e-05,           8.866e-05
                 128,            0.028754,            0.010914,                   0,             0.95093,              0.9003,             0.95211,             0.63718,            0.020549,           0.0084137,                   0,           8.857e-05,           8.857e-05,           8.857e-05
                 129,            0.028909,            0.011006,                   0,              0.9507,             0.90044,             0.95217,             0.63715,            0.020544,           0.0084114,                   0,           8.848e-05,           8.848e-05,           8.848e-05
                 130,            0.028671,            0.010993,                   0,             0.95091,             0.90087,             0.95231,             0.63737,            0.020534,           0.0084093,                   0,           8.839e-05,           8.839e-05,           8.839e-05
                 131,            0.028762,            0.010967,                   0,             0.95115,             0.90082,             0.95237,             0.63748,            0.020526,           0.0084067,                   0,            8.83e-05,            8.83e-05,            8.83e-05
                 132,             0.02863,            0.010896,                   0,             0.95132,             0.90112,             0.95251,             0.63764,            0.020519,           0.0084042,                   0,           8.821e-05,           8.821e-05,           8.821e-05
                 133,            0.028635,            0.011006,                   0,             0.95123,             0.90117,              0.9525,             0.63762,            0.020512,           0.0084025,                   0,           8.812e-05,           8.812e-05,           8.812e-05
                 134,            0.028594,            0.010945,                   0,             0.95129,             0.90167,             0.95251,             0.63787,            0.020505,           0.0084007,                   0,           8.803e-05,           8.803e-05,           8.803e-05
                 135,            0.028628,            0.010974,                   0,              0.9508,             0.90211,             0.95263,             0.63782,              0.0205,           0.0083987,                   0,           8.794e-05,           8.794e-05,           8.794e-05
                 136,            0.028594,            0.011042,                   0,              0.9509,             0.90226,             0.95271,             0.63794,            0.020496,           0.0083972,                   0,           8.785e-05,           8.785e-05,           8.785e-05
