               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 342,            0.028959,            0.023785,                   0,             0.93695,             0.89464,             0.94593,             0.64119,            0.025683,            0.016665,                   0,           0.0066241,           0.0066241,           0.0066241
                 343,            0.028913,            0.023709,                   0,             0.93712,             0.89452,             0.94568,             0.64111,            0.025684,            0.016665,                   0,           0.0066142,           0.0066142,           0.0066142
                 344,            0.028875,            0.023541,                   0,             0.93736,             0.89446,             0.94598,             0.64121,            0.025685,            0.016663,                   0,           0.0066043,           0.0066043,           0.0066043
                 345,            0.028886,            0.023689,                   0,             0.93742,             0.89452,             0.94622,             0.64089,            0.025686,            0.016664,                   0,           0.0065944,           0.0065944,           0.0065944
                 346,            0.028951,            0.023892,                   0,              0.9375,             0.89397,             0.94609,             0.64097,            0.025688,            0.016664,                   0,           0.0065845,           0.0065845,           0.0065845
                 347,            0.028833,             0.02357,                   0,              0.9373,             0.89354,             0.94569,             0.64074,            0.025688,            0.016665,                   0,           0.0065746,           0.0065746,           0.0065746
                 348,            0.028792,            0.023688,                   0,              0.9376,              0.8936,             0.94576,             0.64075,            0.025688,            0.016665,                   0,           0.0065647,           0.0065647,           0.0065647
                 349,            0.028885,            0.023663,                   0,             0.93784,             0.89364,             0.94587,             0.64087,            0.025688,            0.016665,                   0,           0.0065548,           0.0065548,           0.0065548
                 350,              0.0289,            0.023735,                   0,             0.93692,             0.89427,              0.9458,              0.6408,            0.025689,            0.016668,                   0,           0.0065449,           0.0065449,           0.0065449
                 351,            0.028877,            0.023552,                   0,             0.93805,             0.89293,             0.94576,             0.64094,            0.025689,            0.016671,                   0,            0.006535,            0.006535,            0.006535
                 352,            0.028908,            0.023962,                   0,             0.93899,             0.89244,             0.94585,             0.64103,            0.025691,            0.016674,                   0,           0.0065251,           0.0065251,           0.0065251
                 353,            0.029004,            0.023661,                   0,             0.93889,             0.89256,             0.94587,             0.64102,             0.02569,            0.016677,                   0,           0.0065152,           0.0065152,           0.0065152
                 354,            0.028871,            0.023869,                   0,             0.93937,             0.89225,             0.94595,             0.64094,            0.025689,            0.016679,                   0,           0.0065053,           0.0065053,           0.0065053
                 355,            0.028868,            0.023696,                   0,             0.93964,             0.89251,             0.94603,             0.64074,             0.02569,            0.016681,                   0,           0.0064954,           0.0064954,           0.0064954
                 356,            0.028896,            0.023527,                   0,             0.93991,             0.89195,               0.946,             0.64073,            0.025689,            0.016683,                   0,           0.0064855,           0.0064855,           0.0064855
                 357,            0.028756,            0.023528,                   0,             0.93831,             0.89287,             0.94573,             0.64078,            0.025687,            0.016685,                   0,           0.0064756,           0.0064756,           0.0064756
                 358,            0.028898,            0.023652,                   0,             0.93864,             0.89295,             0.94576,             0.64098,            0.025687,            0.016686,                   0,           0.0064657,           0.0064657,           0.0064657
                 359,            0.028805,            0.023693,                   0,             0.93858,             0.89329,             0.94582,               0.641,            0.025686,            0.016688,                   0,           0.0064558,           0.0064558,           0.0064558
                 360,            0.028893,             0.02372,                   0,             0.93898,             0.89311,             0.94614,             0.64109,            0.025687,            0.016689,                   0,           0.0064459,           0.0064459,           0.0064459
                 361,            0.028856,            0.023708,                   0,              0.9389,             0.89244,               0.946,             0.64096,            0.025688,            0.016692,                   0,            0.006436,            0.006436,            0.006436
                 362,            0.028803,            0.023636,                   0,             0.93892,             0.89274,             0.94565,              0.6409,            0.025688,            0.016695,                   0,           0.0064261,           0.0064261,           0.0064261
                 363,            0.029069,            0.023843,                   0,             0.93989,             0.89257,             0.94602,             0.64086,             0.02569,            0.016696,                   0,           0.0064162,           0.0064162,           0.0064162
                 364,             0.02884,            0.023759,                   0,             0.94026,              0.8928,             0.94636,              0.6408,             0.02569,            0.016697,                   0,           0.0064063,           0.0064063,           0.0064063
                 365,            0.028819,            0.023687,                   0,             0.94098,             0.89201,             0.94615,             0.64067,            0.025691,            0.016701,                   0,           0.0063964,           0.0063964,           0.0063964
                 366,            0.028873,            0.023719,                   0,             0.94049,             0.89262,             0.94612,             0.64064,            0.025692,            0.016704,                   0,           0.0063865,           0.0063865,           0.0063865
                 367,            0.028745,            0.023719,                   0,             0.94031,             0.89213,             0.94614,             0.64055,            0.025692,            0.016705,                   0,           0.0063766,           0.0063766,           0.0063766
                 368,            0.028777,            0.023622,                   0,             0.93841,             0.89446,             0.94632,             0.64079,            0.025691,            0.016707,                   0,           0.0063667,           0.0063667,           0.0063667
                 369,            0.028952,            0.023532,                   0,             0.93905,             0.89358,             0.94611,             0.64076,            0.025689,            0.016707,                   0,           0.0063568,           0.0063568,           0.0063568
                 370,            0.028681,            0.023621,                   0,             0.93917,             0.89356,             0.94633,             0.64078,            0.025687,            0.016709,                   0,           0.0063469,           0.0063469,           0.0063469
                 371,            0.028741,            0.023643,                   0,              0.9392,             0.89348,             0.94635,             0.64075,            0.025687,            0.016711,                   0,            0.006337,            0.006337,            0.006337
                 372,             0.02885,            0.023506,                   0,             0.94016,               0.893,              0.9464,              0.6407,            0.025688,            0.016711,                   0,           0.0063271,           0.0063271,           0.0063271
                 373,             0.02868,             0.02339,                   0,             0.93964,              0.8934,             0.94635,             0.64041,            0.025689,            0.016711,                   0,           0.0063172,           0.0063172,           0.0063172
                 374,            0.028794,            0.023661,                   0,             0.93958,              0.8935,             0.94643,             0.64036,             0.02569,            0.016711,                   0,           0.0063073,           0.0063073,           0.0063073
                 375,            0.028707,            0.023569,                   0,             0.93968,             0.89315,             0.94643,             0.64057,            0.025689,             0.01671,                   0,           0.0062974,           0.0062974,           0.0062974
                 376,             0.02871,            0.023523,                   0,             0.93981,             0.89331,             0.94653,             0.64075,            0.025689,            0.016709,                   0,           0.0062875,           0.0062875,           0.0062875
                 377,            0.028499,            0.023329,                   0,             0.94001,             0.89317,             0.94652,             0.64087,             0.02569,            0.016707,                   0,           0.0062776,           0.0062776,           0.0062776
                 378,             0.02862,             0.02349,                   0,             0.93966,             0.89293,             0.94636,             0.64077,            0.025691,            0.016706,                   0,           0.0062677,           0.0062677,           0.0062677
                 379,            0.028668,            0.023609,                   0,             0.93875,             0.89374,             0.94643,             0.64122,            0.025692,            0.016704,                   0,           0.0062578,           0.0062578,           0.0062578
                 380,            0.028607,            0.023119,                   0,             0.93929,             0.89384,             0.94649,             0.64113,            0.025693,            0.016704,                   0,           0.0062479,           0.0062479,           0.0062479
                 381,            0.028756,            0.023531,                   0,             0.93933,             0.89378,             0.94646,             0.64098,            0.025695,            0.016703,                   0,            0.006238,            0.006238,            0.006238
                 382,            0.028752,            0.023451,                   0,             0.93869,             0.89397,             0.94658,              0.6408,            0.025695,            0.016701,                   0,           0.0062281,           0.0062281,           0.0062281
                 383,            0.028685,            0.023487,                   0,             0.93876,             0.89366,             0.94661,              0.6407,            0.025697,            0.016702,                   0,           0.0062182,           0.0062182,           0.0062182
                 384,            0.028822,            0.023567,                   0,             0.93926,             0.89336,             0.94671,             0.64086,            0.025699,            0.016702,                   0,           0.0062083,           0.0062083,           0.0062083
                 385,            0.028614,            0.023387,                   0,             0.93883,             0.89392,             0.94661,             0.64098,              0.0257,            0.016701,                   0,           0.0061984,           0.0061984,           0.0061984
                 386,            0.028783,            0.023714,                   0,             0.93893,             0.89368,             0.94645,             0.64084,            0.025703,            0.016704,                   0,           0.0061885,           0.0061885,           0.0061885
                 387,            0.028693,            0.023426,                   0,             0.93873,             0.89354,             0.94633,             0.64093,            0.025705,            0.016705,                   0,           0.0061786,           0.0061786,           0.0061786
                 388,            0.028762,            0.023519,                   0,             0.93874,             0.89366,             0.94641,             0.64104,            0.025706,            0.016706,                   0,           0.0061687,           0.0061687,           0.0061687
