               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 142,             0.02587,            0.010045,                   0,             0.95386,             0.91805,             0.96258,             0.65696,            0.019967,           0.0082396,                   0,           8.731e-05,           8.731e-05,           8.731e-05
                 143,            0.025891,            0.010085,                   0,             0.95383,             0.91865,             0.96256,             0.65661,            0.019969,            0.008242,                   0,           8.722e-05,           8.722e-05,           8.722e-05
                 144,            0.025928,            0.010008,                   0,             0.95356,             0.91877,             0.96261,             0.65641,            0.019971,           0.0082446,                   0,           8.713e-05,           8.713e-05,           8.713e-05
                 145,            0.025962,             0.01015,                   0,             0.95307,             0.91898,             0.96256,              0.6563,            0.019969,           0.0082457,                   0,           8.704e-05,           8.704e-05,           8.704e-05
                 146,            0.025928,           0.0099966,                   0,             0.95358,             0.91865,             0.96257,             0.65643,            0.019967,           0.0082471,                   0,           8.695e-05,           8.695e-05,           8.695e-05
                 147,            0.025775,            0.010033,                   0,             0.95378,             0.91856,             0.96272,             0.65662,             0.01997,           0.0082487,                   0,           8.686e-05,           8.686e-05,           8.686e-05
                 148,            0.025913,           0.0099773,                   0,             0.95368,             0.91889,             0.96281,              0.6565,            0.019971,           0.0082503,                   0,           8.677e-05,           8.677e-05,           8.677e-05
                 149,            0.025888,            0.010128,                   0,             0.95341,             0.91875,             0.96269,             0.65657,            0.019972,           0.0082516,                   0,           8.668e-05,           8.668e-05,           8.668e-05
                 150,             0.02591,             0.01009,                   0,             0.95261,             0.91937,             0.96281,             0.65638,            0.019977,           0.0082526,                   0,           8.659e-05,           8.659e-05,           8.659e-05
                 151,            0.025832,            0.010122,                   0,             0.95244,             0.91917,             0.96273,             0.65633,            0.019976,           0.0082516,                   0,            8.65e-05,            8.65e-05,            8.65e-05
                 152,            0.025798,            0.010094,                   0,             0.95255,              0.9195,              0.9629,             0.65614,            0.019976,           0.0082522,                   0,           8.641e-05,           8.641e-05,           8.641e-05
                 153,            0.025826,            0.010109,                   0,             0.95253,             0.91967,             0.96303,             0.65629,            0.019981,           0.0082535,                   0,           8.632e-05,           8.632e-05,           8.632e-05
                 154,            0.025868,            0.010117,                   0,             0.95311,             0.91922,             0.96305,             0.65633,             0.01998,           0.0082548,                   0,           8.623e-05,           8.623e-05,           8.623e-05
                 155,            0.025986,            0.010066,                   0,             0.95321,             0.91909,              0.9631,             0.65607,             0.01998,           0.0082553,                   0,           8.614e-05,           8.614e-05,           8.614e-05
                 156,            0.025836,            0.010003,                   0,             0.95353,             0.91896,             0.96319,             0.65624,             0.01998,           0.0082553,                   0,           8.605e-05,           8.605e-05,           8.605e-05
